point_id	beta	gamma	sigma
644	0.06409759	0.22134032	0.43812698
645	0.08906332	0.47686327	0.69438447
646	0.12375308	0.05342894	0.12067019
647	0.17195434	0.11510917	0.19124936
648	0.23892979	0.24799519	0.30310982
649	0.33199186	0.06900613	0.48039668
650	0.46130120	0.14866921	0.76137743
651	0.06718153	0.32029810	0.13231223
652	0.09334843	0.08912485	0.20970076
653	0.12970723	0.19201367	0.33235330
654	0.18022761	0.41368091	0.52674449
655	0.25042545	0.05818535	0.83483375
656	0.34796503	0.12535653	0.14507748
657	0.48349584	0.27007246	0.22993231
658	0.05101717	0.07514926	0.36441815
659	0.07088813	0.16190418	0.57756385
660	0.09849873	0.34881199	0.91537701
661	0.13686355	0.09705901	0.10223509
662	0.19017128	0.20910729	0.16203170
663	0.26424214	0.45050801	0.25680295
664	0.36716326	0.06336518	0.40700524
665	0.05347177	0.13651614	0.64505983
666	0.07429878	0.29411511	0.11209855
667	0.10323782	0.08183928	0.17766423
668	0.14344848	0.17631737	0.28157883
669	0.19932102	0.37986427	0.44627237
670	0.27695566	0.10569949	0.70729404
671	0.38482864	0.22772264	0.12291362
672	0.05604446	0.49061356	0.19480496
673	0.07787352	0.05095660	0.30874505
674	0.10820491	0.10978267	0.48932792
675	0.15035024	0.23651959	0.77553250
676	0.20891098	0.06581298	0.13477210
677	0.29028086	0.14178977	0.21359939
678	0.40334395	0.30547680	0.33853221
679	0.05874093	0.08500073	0.53653740
680	0.08162026	0.18312853	0.85035447
681	0.11341099	0.39453846	0.14777467
682	0.15758406	0.05549291	0.23420707
683	0.21896234	0.11955585	0.37119319
684	0.30424718	0.25757527	0.58830156
685	0.42275009	0.07167185	0.93239514
686	0.06156714	0.15441232	0.10413579
687	0.08554727	0.33267125	0.16504410
688	0.11886755	0.09256775	0.26157727
689	0.16516592	0.19943118	0.41457203
690	0.22949730	0.42966144	0.65705239
691	0.31888547	0.06043305	0.11418262
692	0.44308992	0.13019906	0.18096726
693	0.06452933	0.28050538	0.28681377
694	0.08966322	0.07805229	0.45456919
695	0.12458664	0.16815856	0.72044362
696	0.17311257	0.36228663	0.12519875
697	0.24053914	0.10080841	0.19842665
698	0.33422805	0.21718513	0.31448505
699	0.46440836	0.46791118	0.49842521
700	0.06763404	0.05242593	0.78995072
701	0.09397720	0.11294824	0.13727770
702	0.13058089	0.24333961	0.21757050
703	0.18144156	0.06771069	0.34482600
704	0.25211223	0.14587826	0.54651237
705	0.35030881	0.31428519	0.86616374
706	0.48675251	0.08745172	0.15052201
707	0.05136080	0.18840902	0.23856130
708	0.07136561	0.40591493	0.37809419
709	0.09916219	0.05709304	0.59923890
710	0.13778541	0.12300323	0.94972966
711	0.19145221	0.26500242	0.10607181
712	0.26602198	0.07373850	0.16811250
713	0.36963635	0.15886478	0.26644035
714	0.05383193	0.34226379	0.42227950
715	0.07479923	0.09523693	0.66926791
716	0.10393319	0.20518175	0.11630543
717	0.14441470	0.44205068	0.18433169
718	0.20066358	0.06217563	0.29214604
719	0.27882113	0.13395334	0.46302027
720	0.38742071	0.28859372	0.73383767
721	0.05642196	0.08030292	0.12752637
722	0.07839805	0.17300739	0.20211568
723	0.10893374	0.37273312	0.32033176
724	0.15136294	0.10371521	0.50769163
725	0.21031813	0.22344764	0.80463700
726	0.29223609	0.48140334	0.13982988
727	0.40606073	0.05393762	0.22161543
728	0.05913659	0.11620509	0.35123679
729	0.08217003	0.25035628	0.55667280
730	0.11417489	0.06966312	0.88226693
731	0.15864549	0.15008464	0.15332042
732	0.22043719	0.32334756	0.24299649
733	0.30629649	0.08997338	0.38512348
734	0.42559759	0.19384177	0.61037959
735	0.06198184	0.41761944	0.96738645
736	0.08612349	0.05873931	0.10804384
737	0.11966820	0.12655001	0.17123794
738	0.16627842	0.27264373	0.27139385
739	0.23104312	0.07586474	0.43013026
740	0.32103337	0.16344562	0.68171053
741	0.44607442	0.35213292	0.11846771
742	0.06496398	0.09798308	0.18775867
743	0.09026716	0.21109814	0.29757744
744	0.12542581	0.45479716	0.47162846
745	0.17427860	0.06396846	0.74748073
746	0.24215933	0.13781587	0.12989726
747	0.33647929	0.29691529	0.20587329
748	0.46753646	0.08261844	0.32628717
749	0.06808960	0.17799604	0.51713032
750	0.09461019	0.38348084	0.81959632
751	0.13146044	0.10670582	0.14242952
752	0.18266369	0.22989072	0.22573557
753	0.25381037	0.49528455	0.35776677
754	0.35266837	0.05015818	0.56702212
755	0.49003111	0.10806252	0.89866950
756	0.05170675	0.23281364	0.15617086
757	0.07184630	0.06478178	0.24751413
758	0.09983011	0.13956811	0.39228346
759	0.13871349	0.30069037	0.62172739
760	0.19274177	0.08366888	0.98537151
761	0.26781382	0.18025914	0.10073955
762	0.37212609	0.38835655	0.15966142
763	0.05419453	0.05462341	0.25304630
764	0.07530305	0.11768256	0.40105137
765	0.10463325	0.25353940	0.63562358
766	0.14538743	0.07054884	0.11045872
767	0.20201518	0.15199287	0.17506527
768	0.15811388	0.06164234	0.15848932
769	0.08891397	0.07599555	0.25118864
770	0.28117066	0.09369087	0.39810717
771	0.06667607	0.11550649	0.63095734
772	0.21084825	0.14240179	0.10964782
773	0.11856869	0.17555959	0.17378008
774	0.37494710	0.21643806	0.27542287
775	0.05773910	0.26683496	0.43651583
776	0.18258706	0.32896661	0.69183097
777	0.10267625	0.40556542	0.12022644
778	0.32469082	0.05096059	0.19054607
779	0.07699633	0.06282660	0.30199517
780	0.24348376	0.07745557	0.47863009
781	0.13692098	0.09549085	0.75857758
782	0.43298216	0.11772558	0.13182567
783	0.05373039	0.14513759	0.20892961
784	0.16991042	0.17893241	0.33113112
785	0.09554765	0.22059624	0.52480746
786	0.30214820	0.27196135	0.83176377
787	0.07165063	0.33528667	0.14454398
788	0.22657918	0.41335708	0.22908677
789	0.12741484	0.05193964	0.36307805
790	0.40292109	0.06403362	0.57543994
791	0.06204689	0.07894363	0.91201084
792	0.19620949	0.09732540	0.10185914
793	0.11033670	0.11998730	0.16143586
794	0.34891529	0.14792596	0.25585859
795	0.08274085	0.18237003	0.40550854
796	0.26164956	0.22483430	0.64268772
797	0.14713636	0.27718623	0.11168632
798	0.46528602	0.34172814	0.17701090
799	0.05183165	0.42129843	0.28054336
800	0.16390606	0.05293750	0.44463127
801	0.09217115	0.06526382	0.70469307
802	0.29147077	0.08046029	0.12246162
803	0.06911861	0.09919520	0.19408859
804	0.21857224	0.12229248	0.30760968
805	0.12291220	0.15076789	0.48752849
806	0.38868252	0.18587370	0.77268059
807	0.05985425	0.22915378	0.13427650
808	0.18927576	0.28251149	0.21281390
809	0.10643758	0.34829337	0.33728731
810	0.33658519	0.42939235	0.53456436
811	0.07981693	0.05395452	0.84722741
812	0.25240329	0.06651766	0.14723125
813	0.14193680	0.08200608	0.23334581
814	0.44884357	0.10110092	0.36982818
815	0.05569869	0.12464195	0.58613816
816	0.17613473	0.15366442	0.92896639
817	0.09904784	0.18944467	0.10375284
818	0.31321677	0.23355625	0.16443717
819	0.07427540	0.28793906	0.26061535
820	0.23487944	0.35498473	0.41304750
821	0.13208242	0.43764177	0.65463617
822	0.41768127	0.05499109	0.11376273
823	0.06431985	0.06779558	0.18030177
824	0.20339722	0.08358157	0.28575905
825	0.11437866	0.10304326	0.45289758
826	0.36169708	0.12703655	0.71779429
827	0.08577189	0.15661659	0.12473835
828	0.27123455	0.19308426	0.19769696
829	0.15252639	0.23804330	0.31332857
830	0.48233081	0.29347090	0.49659232
831	0.05090759	0.36180464	0.78704579
832	0.16098392	0.44604968	0.13677288
833	0.09052791	0.05604757	0.21677041
834	0.28627439	0.06909806	0.34355795
835	0.06788636	0.08518732	0.54450265
836	0.21467551	0.10502291	0.86297855
837	0.12072091	0.12947715	0.14996848
838	0.38175304	0.15962549	0.23768403
839	0.05878716	0.19679376	0.37670380
840	0.18590133	0.24261655	0.59703529
841	0.10454000	0.29910902	0.94623716
842	0.33058451	0.36875558	0.10568175
843	0.07839394	0.45461911	0.16749429
844	0.24790341	0.05712435	0.26546056
845	0.13940633	0.07042556	0.42072663
846	0.44084153	0.08682393	0.66680677
847	0.05470569	0.10704060	0.11587774
848	0.17299458	0.13196465	0.18365383
849	0.09728200	0.16269219	0.29107171
850	0.30763271	0.20057453	0.46131757
851	0.07295121	0.24727766	0.73113908
852	0.23069198	0.30485546	0.12705741
853	0.12972764	0.37584005	0.20137242
854	0.41023481	0.46335319	0.31915379
855	0.06317315	0.05822181	0.50582466
856	0.19977103	0.07177857	0.80167806
857	0.11233950	0.08849198	0.13931568
858	0.35524871	0.10909704	0.22080047
859	0.08424274	0.13449993	0.34994517
860	0.26639895	0.16581780	0.55462571
861	0.14980714	0.20442794	0.87902252
862	0.47373176	0.25202832	0.15275661
863	0.05277248	0.31071229	0.24210290
864	0.16688123	0.38306064	0.38370725
865	0.09384421	0.47225506	0.60813500
866	0.29676146	0.05934036	0.96382902
867	0.07037323	0.07315757	0.10764652
868	0.22253970	0.09019207	0.17060824
869	0.12514327	0.11119300	0.27039584
870	0.39573777	0.13708393	0.42854852
871	0.06094071	0.16900347	0.67920363
872	0.19271144	0.20835538	0.11803206
873	0.10836961	0.25687025	0.18706821
874	0.34269479	0.31668165	0.29648314
875	0.08126574	0.39041994	0.46989411
876	0.25698484	0.48132795	0.74473197
877	0.14451320	0.06048040	0.12941958
878	0.45699085	0.07456306	0.20511622
879	0.05670972	0.09192483	0.32508730
880	0.17933188	0.11332922	0.51522864
881	0.10084573	0.13971756	0.81658237
882	0.31890219	0.17225034	0.14190575
883	0.07562363	0.21235827	0.22490546
884	0.23914291	0.26180520	0.35645113
885	0.13447994	0.32276569	0.56493697
886	0.42526291	0.39792063	0.89536477
887	0.06548736	0.49057515	0.15559656
888	0.20708923	0.05008657	0.24660393
889	0.11645483	0.06174907	0.39084090
890	0.36826251	0.07612714	0.61944108
891	0.08732880	0.09385309	0.98174794
892	0.27615792	0.11570648	0.10036909
893	0.15529501	0.14264836	0.15907429
894	0.49108594	0.17586356	0.25211576
895	0.05045175	0.21681282	0.39957656
896	0.15954245	0.26729698	0.63328616
897	0.08971731	0.32953621	0.11005252
898	0.28371105	0.40626764	0.17442149
899	0.06727849	0.05104883	0.27643944
900	0.21275328	0.06293538	0.43812698
901	0.11963996	0.07758968	0.69438447
902	0.37833477	0.09565618	0.12067019
903	0.05826077	0.11792942	0.19124936
904	0.18423675	0.14538890	0.30310982
905	0.10360394	0.17924223	0.48039668
906	0.32762441	0.22097819	0.76137743
907	0.07769199	0.27243224	0.13231223
908	0.24568365	0.33586720	0.20970076
909	0.13815807	0.41407279	0.33235330
910	0.43689417	0.05202957	0.52674449
911	0.05421585	0.06414449	0.83483375
912	0.17144556	0.07908032	0.14507748
913	0.09641093	0.09749392	0.22993231
914	0.30487812	0.12019506	0.36441815
915	0.07229800	0.14818208	0.57756385
916	0.22862633	0.18268580	0.91537701
917	0.12856604	0.22522359	0.10223509
918	0.40656150	0.27766617	0.16203170
919	0.06260748	0.34231983	0.25680295
920	0.19798225	0.42202789	0.40700524
921	0.11133360	0.05302916	0.64505983
922	0.35206776	0.06537682	0.11209855
923	0.08348842	0.08059960	0.17766423
924	0.26401357	0.09936695	0.28157883
925	0.14846574	0.12250423	0.44627237
926	0.46948990	0.15102894	0.70729404
927	0.05229995	0.18619553	0.12291362
928	0.16538696	0.22955055	0.19480496
929	0.09300392	0.28300065	0.30874505
930	0.29410422	0.34889643	0.48932792
931	0.06974310	0.43013583	0.77553250
932	0.22054705	0.05404794	0.13477210
933	0.12402272	0.06663283	0.21359939
934	0.39219428	0.08214807	0.33853221
935	0.06039504	0.10127598	0.53653740
936	0.19098588	0.12485776	0.85035447
937	0.10739925	0.15393048	0.14777467
938	0.33962625	0.18977269	0.23420707
939	0.08053808	0.23396064	0.37119319
940	0.25468376	0.28843762	0.58830156
941	0.14321920	0.35559937	0.93239514
942	0.45289889	0.43839953	0.10413579
943	0.05620193	0.05508630	0.16504410
944	0.17772612	0.06791297	0.26157727
945	0.09994274	0.08372628	0.41457203
946	0.31604670	0.10322168	0.65705239
947	0.07494648	0.12725651	0.11418262
948	0.23700159	0.15688777	0.18096726
949	0.13327579	0.19341857	0.28681377
950	0.42145504	0.23845546	0.45456919
951	0.06490098	0.29397904	0.72044362
952	0.20523492	0.36243110	0.12519875
953	0.11541208	0.44682199	0.19842665
954	0.36496503	0.05614461	0.31448505
955	0.08654685	0.06921770	0.49842521
956	0.27368516	0.08533482	0.78995072
957	0.15390448	0.10520475	0.13727770
958	0.48668869	0.12970134	0.21757050
959	0.05136754	0.15990187	0.34482600
960	0.16243842	0.19713450	0.54651237
961	0.09134584	0.24303663	0.86616374
962	0.28886090	0.29962692	0.15052201
963	0.06849971	0.36939407	0.23856130
964	0.21661511	0.45540627	0.37809419
965	0.12181163	0.05722326	0.59923890
966	0.38520220	0.07054750	0.94972966
967	0.05931831	0.08697426	0.10607181
968	0.18758096	0.10722593	0.16811250
969	0.10548453	0.13219314	0.26644035
970	0.33357136	0.16297388	0.42227950
971	0.07910223	0.20092182	0.66926791
972	0.25014323	0.24770581	0.11630543
973	0.14066588	0.30538330	0.18433169
974	0.44482456	0.37649081	0.29214604
975	0.05519996	0.46415546	0.46302027
976	0.17455760	0.05832262	0.73383767
977	0.09816095	0.07190285	0.12752637
978	0.31041218	0.08864520	0.20211568
979	0.07361033	0.10928594	0.32033176
980	0.23277630	0.13473282	0.50769163
981	0.13089973	0.16610491	0.80463700
982	0.41394130	0.20478190	0.13982988
983	0.06374392	0.25246470	0.22161543
984	0.20157597	0.31125028	0.35123679
985	0.11335450	0.38372389	0.55667280
986	0.35845839	0.47307275	0.88226693
987	0.08500388	0.05944310	0.15332042
988	0.26880587	0.07328424	0.24299649
989	0.15116065	0.09034823	0.38512348
990	0.47801195	0.11138553	0.61037959
991	0.05324928	0.13732128	0.96738645
992	0.16838901	0.16929609	0.10804384
993	0.09469210	0.20871614	0.17123794
994	0.29944272	0.25731501	0.27139385
995	0.07100906	0.31722997	0.43013026
996	0.22455036	0.39109594	0.68171053
997	0.12627395	0.48216135	0.11846771
998	0.39931328	0.06058512	0.18775867
999	0.06149131	0.07469216	0.29757744
1000	0.19445260	0.09208399	0.47162846
1001	0.10934873	0.11352545	0.74748073
1002	0.34579105	0.13995948	0.12989726
1003	0.08199998	0.17254858	0.20587329
1004	0.25930671	0.21272596	0.32628717
1005	0.14581888	0.26225851	0.51713032
1006	0.46111978	0.32332454	0.81959632
1007	0.05722210	0.39860961	0.14242952
1008	0.18095215	0.49142456	0.22573557
1009	0.10175687	0.05017330	0.35776677
1010	0.32178349	0.06185598	0.56702212
1011	0.07630689	0.07625895	0.89866950
1012	0.24130357	0.09401560	0.15617086
1013	0.13569497	0.11590682	0.24751413
1014	0.42910518	0.14289535	0.39228346
1015	0.06607904	0.17616806	0.62172739
1016	0.20896029	0.21718822	0.98537151
1017	0.11750700	0.26775979	0.10073955
1018	0.37158977	0.33010679	0.15966142
1019	0.08811782	0.40697107	0.25304630
1020	0.27865302	0.05113722	0.40105137
1021	0.15669811	0.06304435	0.63562358
1022	0.49552293	0.07772402	0.11045872
1023	0.05022537	0.09582181	0.17506527
1024	0.15811388	0.10772173	0.11937766
1025	0.08891397	0.23207944	0.14251027
1026	0.28117066	0.06457748	0.17012543
1027	0.06667607	0.13912797	0.20309176
1028	0.21084825	0.29974213	0.24244620
1029	0.11856869	0.08340503	0.28942661
1030	0.37494710	0.17969068	0.34551073
1031	0.05773910	0.38713184	0.41246264
1032	0.18258706	0.05445115	0.49238826
1033	0.10267625	0.11731144	0.58780161
1034	0.32469082	0.25273984	0.70170383
1035	0.07699633	0.07032636	0.83767764
1036	0.24348376	0.15151355	0.10137180
1037	0.13692098	0.32642606	0.12101529
1038	0.43298216	0.09082999	0.14446522
1039	0.05373039	0.19568728	0.17245921
1040	0.16991042	0.42159546	0.20587778
1041	0.09554765	0.05929855	0.24577208
1042	0.30214820	0.12775485	0.29339697
1043	0.07165063	0.27523949	0.35025045
1044	0.22657918	0.07658702	0.41812080
1045	0.12741484	0.16500174	0.49914285
1046	0.40292109	0.35548547	0.59586507
1047	0.06204689	0.09891594	0.71132980
1048	0.19620949	0.21310794	0.84916891
1049	0.11033670	0.45912714	0.10276242
1050	0.34891529	0.05144174	0.12267538
1051	0.08274085	0.11082788	0.14644700
1052	0.26164956	0.23877142	0.17482501
1053	0.14713636	0.06643957	0.20870201
1054	0.46528602	0.14313971	0.24914358
1055	0.05183165	0.30838515	0.29742179
1056	0.16390606	0.08581000	0.35505518
1057	0.09217115	0.18487204	0.42385659
1058	0.29147077	0.39829474	0.50599009
1059	0.06911861	0.05602124	0.60403915
1060	0.21857224	0.12069410	0.72108783
1061	0.12291220	0.26002756	0.86081781
1062	0.38868252	0.07235421	0.10417211
1063	0.05985425	0.15588243	0.12435824
1064	0.18927576	0.33583851	0.14845596
1065	0.10643758	0.09344906	0.17722326
1066	0.33658519	0.20132990	0.21156498
1067	0.07981693	0.43375212	0.25256133
1068	0.25240329	0.06100842	0.30150182
1069	0.14193680	0.13143865	0.35992583
1070	0.44884357	0.28317599	0.42967105
1071	0.05569869	0.07879540	0.51293126
1072	0.17613473	0.16975954	0.61232536
1073	0.09904784	0.36573585	0.73097972
1074	0.31321677	0.10176817	0.87262651
1075	0.07427540	0.21925288	0.10560115
1076	0.23487944	0.47236602	0.12606418
1077	0.13208242	0.05292506	0.15049248
1078	0.41768127	0.11402359	0.17965440
1079	0.06431985	0.24565637	0.21446723
1080	0.20339722	0.06835534	0.25602597
1081	0.11437866	0.14726712	0.30563783
1082	0.36169708	0.31727740	0.36486330
1083	0.08577189	0.08828432	0.43556528
1084	0.27123455	0.19020281	0.51996766
1085	0.15252639	0.40977952	0.62072524
1086	0.48233081	0.05763661	0.74100730
1087	0.05090759	0.12417430	0.88459720
1088	0.16098392	0.26752543	0.10704978
1089	0.09052791	0.07444054	0.12779353
1090	0.28627439	0.16037728	0.15255693
1091	0.06788636	0.34552238	0.18211890
1092	0.21467551	0.09614365	0.21740929
1093	0.12072091	0.20713522	0.25953814
1094	0.38175304	0.44625931	0.30983057
1095	0.05878716	0.06276759	0.36986849
1096	0.18590133	0.13522867	0.44154037
1097	0.10454000	0.29134133	0.52710058
1098	0.33058451	0.08106746	0.62924036
1099	0.07839394	0.17465454	0.75117244
1100	0.24790341	0.37628180	0.89673211
1101	0.13940633	0.10470265	0.10851829
1102	0.44084153	0.22557501	0.12954660
1103	0.05470569	0.48598663	0.15464971
1104	0.17299458	0.05047603	0.18461721
1105	0.09728200	0.10874732	0.22039172
1106	0.30763271	0.23428900	0.26309848
1107	0.07295121	0.06519231	0.31408082
1108	0.23069198	0.14045257	0.37494235
1109	0.12972764	0.30259588	0.44759742
1110	0.41023481	0.08419910	0.53433134
1111	0.06317315	0.18140146	0.63787228
1112	0.19977103	0.39081761	0.76147703
1113	0.11233950	0.05496956	0.90903349
1114	0.35524871	0.11842833	0.11000695
1115	0.08424274	0.25514610	0.13132373
1116	0.26639895	0.07099592	0.15677120
1117	0.14980714	0.15295607	0.18714979
1118	0.47373176	0.32953386	0.22341505
1119	0.05277248	0.09169475	0.26670767
1120	0.16688123	0.19755036	0.31838938
1121	0.09384421	0.42560935	0.38008581
1122	0.29676146	0.05986311	0.45373756
1123	0.07037323	0.12897117	0.54166130
1124	0.22253970	0.27785996	0.64662261
1125	0.12514327	0.07731618	0.77192297
1126	0.39573777	0.16657267	0.92150361
1127	0.06094071	0.35886994	0.11151602
1128	0.19271144	0.09985769	0.13312523
1129	0.10836961	0.21513688	0.15892178
1130	0.34269479	0.46349835	0.18971711
1131	0.08126574	0.05193151	0.22647986
1132	0.25698484	0.11188304	0.27036637
1133	0.14451320	0.24104469	0.32275705
1134	0.45699085	0.06707212	0.38529983
1135	0.05670972	0.14450250	0.45996194
1136	0.17933188	0.31132119	0.54909182
1137	0.10084573	0.08662697	0.65549298
1138	0.31890219	0.18663215	0.78251221
1139	0.07562363	0.40208678	0.93414480
1140	0.23914291	0.05655460	0.11304580
1141	0.13447994	0.12184320	0.13495144
1142	0.42526291	0.26250321	0.16110187
1143	0.06548736	0.07304308	0.19231965
1144	0.20708923	0.15736654	0.22958671
1145	0.11645483	0.33903593	0.27407525
1146	0.36826251	0.09433876	0.32718463
1147	0.08732880	0.20324670	0.39058537
1148	0.27615792	0.43788174	0.46627170
1149	0.15529501	0.06158926	0.55662426
1150	0.49108594	0.13269004	0.66448504
1151	0.05045175	0.28587202	0.79324672
1152	0.15954245	0.07954559	0.94695940
1153	0.08971731	0.17137577	0.11459656
1154	0.28371105	0.36921791	0.13680270
1155	0.06727849	0.10273708	0.16331187
1156	0.21275328	0.22134032	0.19495790
1157	0.11963996	0.47686327	0.23273618
1158	0.37833477	0.05342894	0.27783502
1159	0.05826077	0.11510917	0.33167295
1160	0.18423675	0.24799519	0.39594343
1161	0.10360394	0.06900613	0.47266801
1162	0.32762441	0.14866921	0.56426003
1163	0.07769199	0.32029810	0.67360045
1164	0.24568365	0.08912485	0.80412848
1165	0.13815807	0.19201367	0.95994980
1166	0.43689417	0.41368091	0.11616860
1167	0.05421585	0.05818535	0.13867936
1168	0.17144556	0.12535653	0.16555218
1169	0.09641093	0.27007246	0.19763233
1170	0.30487812	0.07514926	0.23592886
1171	0.07229800	0.16190418	0.28164636
1172	0.22862633	0.34881199	0.33622285
1173	0.12856604	0.09705901	0.40137498
1174	0.40656150	0.20910729	0.47915207
1175	0.06260748	0.45050801	0.57200055
1176	0.19798225	0.06336518	0.68284090
1177	0.11133360	0.13651614	0.81515952
1178	0.35206776	0.29411511	0.97311839
1179	0.08348842	0.08183928	0.11776220
1180	0.26401357	0.17631737	0.14058177
1181	0.14846574	0.37986427	0.16782323
1182	0.46948990	0.10569949	0.20034345
1183	0.05229995	0.22772264	0.23916533
1184	0.16538696	0.49061356	0.28550999
1185	0.09300392	0.05095660	0.34083515
1186	0.29410422	0.10978267	0.40688104
1187	0.06974310	0.23651959	0.48572508
1188	0.22054705	0.06581298	0.57984726
1189	0.12402272	0.14178977	0.69220812
1190	0.39219428	0.30547680	0.82634188
1191	0.06039504	0.08500073	0.98646763
1192	0.19098588	0.18312853	0.10010486
1193	0.10739925	0.39453846	0.11950284
1194	0.33962625	0.05549291	0.14265970
1195	0.08053808	0.11955585	0.17030382
1196	0.25468376	0.25757527	0.20330473
1197	0.14321920	0.07167185	0.24270043
1198	0.45289889	0.15441232	0.28973011
1199	0.05620193	0.33267125	0.34587303
1200	0.17772612	0.09256775	0.41289515
1201	0.09994274	0.19943118	0.49290459
1202	0.31604670	0.42966144	0.58841798
1203	0.07494648	0.06043305	0.70243964
1204	0.23700159	0.13019906	0.83855604
1205	0.13327579	0.28050538	0.10147810
1206	0.42145504	0.07805229	0.12114219
1207	0.06490098	0.16815856	0.14461671
1208	0.20523492	0.36228663	0.17264005
1209	0.11541208	0.10080841	0.20609366
1210	0.36496503	0.21718513	0.24602980
1211	0.08654685	0.46791118	0.29370463
1212	0.27368516	0.05242593	0.35061772
1213	0.15390448	0.11294824	0.41855925
1214	0.48668869	0.24333961	0.49966625
1215	0.05136754	0.06771069	0.59648990
1216	0.16243842	0.14587826	0.71207571
1217	0.09134584	0.31428519	0.85005935
1218	0.28886090	0.08745172	0.10287018
1219	0.06849971	0.18840902	0.12280401
1220	0.21661511	0.40591493	0.14660056
1221	0.12181163	0.05709304	0.17500833
1222	0.38520220	0.12300323	0.20892085
1223	0.05931831	0.26500242	0.24940484
1224	0.18758096	0.07373850	0.29773367
1225	0.10548453	0.15886478	0.35542750
1226	0.33357136	0.34226379	0.42430104
1227	0.07910223	0.09523693	0.50652068
1228	0.25014323	0.20518175	0.60467255
1229	0.14066588	0.44205068	0.72184397
1230	0.44482456	0.06217563	0.86172047
1231	0.05519996	0.13395334	0.10428135
1232	0.17455760	0.28859372	0.12448864
1233	0.09816095	0.08030292	0.14861163
1234	0.31041218	0.17300739	0.17740909
1235	0.07361033	0.37273312	0.21178683
1236	0.23277630	0.10371521	0.25282617
1237	0.13089973	0.22344764	0.30181798
1238	0.41394130	0.48140334	0.36030325
1239	0.06374392	0.05393762	0.43012161
1240	0.20157597	0.11620509	0.51346913
1241	0.11335450	0.25035628	0.61296745
1242	0.35845839	0.06966312	0.73174623
1243	0.08500388	0.15008464	0.87354155
1244	0.26880587	0.32334756	0.10571188
1245	0.15116065	0.08997338	0.12619638
1246	0.47801195	0.19384177	0.15065029
1247	0.05324928	0.41761944	0.17984279
1248	0.16838901	0.05873931	0.21469212
1249	0.09469210	0.12655001	0.25629444
1250	0.29944272	0.27264373	0.30595832
1251	0.07100906	0.07586474	0.36524590
1252	0.22455036	0.16344562	0.43602202
1253	0.12627395	0.35213292	0.52051290
1254	0.39931328	0.09798308	0.62137614
1255	0.06149131	0.21109814	0.74178432
1256	0.19445260	0.45479716	0.88552480
1257	0.10934873	0.06396846	0.10716204
1258	0.34579105	0.13781587	0.12792754
1259	0.08199998	0.29691529	0.15271691
1260	0.25930671	0.08261844	0.18230988
1261	0.14581888	0.17799604	0.21763727
1262	0.46111978	0.38348084	0.25981029
1263	0.05722210	0.10670582	0.31015546
1264	0.18095215	0.22989072	0.37025634
1265	0.10175687	0.49528455	0.44200337
1266	0.32178349	0.05015818	0.52765330
1267	0.07630689	0.10806252	0.62990018
1268	0.24130357	0.23281364	0.75196012
1269	0.13569497	0.06478178	0.89767243
1270	0.42910518	0.13956811	0.10863209
1271	0.06607904	0.30069037	0.12968245
1272	0.20896029	0.08366888	0.15481188
1273	0.11750700	0.18025914	0.18481080
1274	0.37158977	0.38835655	0.22062282
1275	0.08811782	0.05462341	0.26337437
1276	0.27865302	0.11768256	0.31441017
1277	0.15669811	0.25353940	0.37533552
1278	0.49552293	0.07054884	0.44806677
1279	0.05022537	0.15199287	0.53489165
